fullVisitorId,weekend_prop,hour,totals.hits,totals.pageviews,bounce_prop,channelGrouping,device.browser,device.deviceCategory,device.operatingSystem
7256273857089897633,0.0,13.5,19.0,15.5,0.0,Direct,Chrome,desktop,Chrome OS
7256432076983849562,0.0,8.5,15.5,8.0,0.0,Referral,Chrome,desktop,Linux
7256651340144904184,0.3333333333333333,11.5,6.0,6.0,0.1666666666666666,Organic Search,Chrome,desktop,Macintosh
7258292850581755504,0.0,15.0,49.0,35.0,0.0,Organic Search,Chrome,desktop,Macintosh
7259906781649779181,0.0,18.5,6.5,6.0,0.0,Organic Search,Chrome,desktop,Macintosh
7261302704200810675,0.0,2.0,60.0,44.5,0.0,Direct,Chrome,desktop,Windows
7262804062389318230,0.0,22.0,60.0,44.5,0.0,Referral,Chrome,desktop,Windows
7263427657913895507,0.0,17.5,17.0,13.0,0.0,Other,Chrome,mobile,Android
7265361594035996306,0.0,18.0,6.0,6.0,0.2,Referral,Chrome,desktop,Chrome OS
7266506425665550772,0.0,19.5,21.5,17.5,0.0,Referral,Chrome,desktop,Macintosh
7266739596439998508,0.125,16.5,22.5,16.5,0.0,Referral,Chrome,desktop,Chrome OS
7267624930982767347,0.0,3.0,12.0,11.0,0.0,Direct,Chrome,desktop,Macintosh
7268732315672412988,0.1666666666666666,8.5,5.5,4.5,0.4444444444444444,Organic Search,Chrome,desktop,Macintosh
7270080953464199743,0.0,18.5,8.0,7.0,0.0,Referral,Chrome,desktop,Chrome OS
7271638383448610274,0.0,18.0,60.0,44.5,0.0,Organic Search,Chrome,desktop,Linux
7272617006657421843,0.0,17.0,7.0,5.5,0.0,Other,Chrome,desktop,Linux
7272923518010367426,0.0,16.0,11.5,10.5,0.0,Direct,Chrome,desktop,Linux
7273056780415192375,0.0,18.0,11.0,7.0,0.0,Referral,Chrome,desktop,Macintosh
7275146492710079917,0.4,10.0,3.0,3.0,0.0,Organic Search,Chrome,desktop,Windows
7276513137825380307,0.0,21.0,11.0,11.0,0.0,Referral,Chrome,desktop,Macintosh
7278514590734130730,0.0,18.0,24.0,18.0,0.2,Referral,Chrome,desktop,Macintosh
7281719665961519039,0.0,8.0,9.0,4.5,0.0,Referral,Chrome,desktop,Macintosh
7282058185499112847,0.0,17.0,19.0,16.0,0.2,Referral,Chrome,desktop,Linux
7282705298132684237,1.0,2.0,5.0,5.0,0.3333333333333333,Referral,Chrome,desktop,Windows
7284107994229493297,0.0,22.0,31.0,27.0,0.0,Organic Search,Safari,desktop,Macintosh
7284466025557220497,0.0714285714285714,19.0,7.5,6.5,0.1428571428571428,Direct,Chrome,desktop,Chrome OS
7284829827483975901,0.0,22.0,17.0,16.0,0.0,Direct,Chrome,desktop,Linux
7285581814755922222,0.0,3.0,31.0,23.0,0.0,Referral,Chrome,desktop,Linux
7285721176134268388,1.0,18.0,21.0,15.0,0.0,Direct,Safari,mobile,iOS
7288253836631073413,0.0,21.5,26.5,22.0,0.0,Referral,Chrome,desktop,Macintosh
7288819554682048730,0.0,21.0,13.0,11.5,0.0,Organic Search,Firefox,desktop,Windows
7288884165054757545,0.0,22.0,5.0,5.0,0.2,Direct,Chrome,desktop,Macintosh
7290041530133609917,0.0,2.0,28.0,18.0,0.0,Referral,Chrome,desktop,Macintosh
7291001775991564484,0.0,2.0,47.0,39.0,0.0,Referral,Chrome,desktop,Linux
7291346718031890073,0.0,18.0,55.5,40.0,0.0,Referral,Chrome,desktop,Macintosh
7292686000022233408,1.0,15.0,40.0,33.0,0.0,Organic Search,Safari,mobile,iOS
7292983953762980102,0.0,17.0,13.5,10.5,0.375,Referral,Chrome,desktop,Macintosh
7296264109687715813,0.0,6.5,38.5,26.0,0.0,Referral,Chrome,desktop,Macintosh
7298179462068144853,0.0,18.0,17.0,12.0,0.0,Organic Search,Chrome,desktop,Chrome OS
7298336494740484350,0.5,11.0,4.0,4.0,0.3333333333333333,Referral,Chrome,desktop,Macintosh
7298416213438900925,0.0,18.0,7.0,6.0,0.0,Organic Search,Chrome,desktop,Windows
7303461177926085857,0.6666666666666666,16.0,15.0,15.0,0.3333333333333333,Direct,Chrome,desktop,Windows
7303793848128238288,0.0,17.0,20.0,18.0,0.0,Referral,Chrome,desktop,Macintosh
7308095176976751222,0.0,18.0,5.0,4.0,0.1111111111111111,Referral,Chrome,desktop,Macintosh
7308330363798605080,0.0,15.0,11.0,10.5,0.0,Organic Search,Chrome,desktop,Windows
7308573211245935680,0.0,14.0,27.0,23.0,0.0,Direct,Chrome,desktop,Macintosh
7309503915118946070,0.6666666666666666,20.0,5.5,5.5,0.0,Organic Search,Chrome,desktop,Macintosh
7311242886083854158,0.0,18.5,35.5,26.0,0.1538461538461538,Direct,Chrome,desktop,Chrome OS
7312392177689574015,0.0,14.0,60.0,44.5,0.0,Organic Search,Chrome,desktop,Windows
7313318075791277817,0.0,13.0,27.5,23.0,0.0,Referral,Chrome,desktop,Linux
7314335149820317906,0.0,10.5,36.0,26.5,0.0,Referral,Chrome,desktop,Macintosh
7316352846759466679,0.0,8.5,3.0,3.0,0.0,Organic Search,Chrome,desktop,Macintosh
7316841871565144800,0.0,16.0,15.0,15.0,0.0,Referral,Chrome,desktop,Windows
7320316463607490470,0.3333333333333333,20.0,12.0,9.0,0.0,Direct,Chrome,desktop,Windows
7321633668299762845,0.0,18.5,28.0,21.5,0.0,Organic Search,Chrome,desktop,Macintosh
7321764593218311455,0.5,12.5,9.0,8.5,0.5,Direct,Chrome,desktop,Windows
7321815150833739774,0.0,22.0,23.0,22.0,0.0,Organic Search,Chrome,desktop,Linux
7323305570183193974,0.0,18.0,33.0,29.0,0.0,Referral,Chrome,desktop,Macintosh
7323947562520019941,0.0,18.0,3.0,3.0,0.2,Organic Search,Chrome,desktop,Macintosh
7327561747023669346,0.0,12.0,14.0,14.0,0.0,Organic Search,Firefox,desktop,Windows
7328092280392160838,0.5,12.0,6.5,6.5,0.25,Organic Search,Safari,mobile,iOS
7328155589685273432,0.0,22.0,29.0,25.0,0.0,Organic Search,Chrome,desktop,Windows
7331519147058730868,0.0,22.0,26.0,23.0,0.0,Referral,Chrome,desktop,Macintosh
7334131787094252765,1.0,3.0,60.0,44.5,0.0,Paid Search,Safari,desktop,Macintosh
7336599802387183829,0.0,20.0,57.0,44.0,0.0,Organic Search,Chrome,desktop,Macintosh
7336999582235222237,0.0,19.0,35.0,33.0,0.0,Referral,Chrome,desktop,Macintosh
7338051264625149881,0.0,15.0,21.5,16.0,0.0,Direct,Chrome,desktop,Windows
7338727505204882646,0.0,20.0,18.0,15.0,0.0,Direct,Chrome,desktop,Macintosh
7341792877185657270,1.0,5.0,29.0,22.5,0.0,Direct,Chrome,desktop,Macintosh
7344052172589114599,0.0,16.5,6.0,5.0,0.1666666666666666,Referral,Chrome,desktop,Windows
7344091753437822948,0.0,18.5,3.0,3.0,0.5,Direct,Chrome,desktop,Macintosh
7344287542005288053,0.0,19.0,18.0,15.5,0.0,Referral,Chrome,desktop,Macintosh
7344519175727343086,0.3333333333333333,12.0,4.0,4.0,0.037037037037037,Organic Search,Chrome,desktop,Windows
7345128727363764298,0.0,22.0,25.0,18.0,0.0,Direct,Chrome,desktop,Macintosh
7346307461579354249,0.0,22.0,10.0,10.0,0.0,Referral,Chrome,desktop,Macintosh
7347861354836730309,0.0,17.0,14.0,10.5,0.25,Referral,Chrome,desktop,Chrome OS
7347925447338164715,0.0,16.0,13.5,11.0,0.0,Referral,Chrome,desktop,Macintosh
7348166856129864850,1.0,17.0,26.0,23.0,0.0,Paid Search,Chrome,desktop,Macintosh
7350727860294658830,1.0,8.0,15.0,15.0,0.0,Referral,Chrome,desktop,Macintosh
7350793045976348171,0.0,17.0,60.0,44.5,0.0,Referral,Chrome,desktop,Macintosh
7351811396250801209,1.0,2.0,32.0,23.0,0.0,Referral,Chrome,desktop,Macintosh
7352817445808452606,0.0,17.0,22.0,18.0,0.0,Organic Search,Chrome,desktop,Macintosh
7353302216427585997,0.375,3.0,3.5,3.0,0.5,Organic Search,Safari,mobile,iOS
7354532472081807968,0.0,15.0,45.0,36.0,0.0,Referral,Chrome,desktop,Macintosh
7354616878013161932,0.0,22.0,21.0,17.0,0.0,Organic Search,Chrome,desktop,Macintosh
7355682969727116264,1.0,2.0,18.0,15.0,0.0,Organic Search,Chrome,desktop,Windows
7356046119944247540,0.3333333333333333,22.0,11.0,8.0,0.0,Referral,Chrome,desktop,Macintosh
7356917361593137850,0.0,20.5,11.0,10.0,0.0,Referral,Chrome,desktop,Macintosh
7357863734794261504,0.6,14.0,6.0,6.0,0.0,Organic Search,Chrome,desktop,Macintosh
7358793687985723141,0.0,18.0,39.0,33.0,0.0,Organic Search,Chrome,desktop,Windows
7359252773164627313,0.0,13.0,60.0,44.5,0.0,Referral,Chrome,desktop,Macintosh
7360285709701515415,0.0,9.5,13.0,11.5,0.0,Direct,Chrome,desktop,Linux
7360418616242621195,0.0,16.0,27.0,21.0,0.0,Referral,Chrome,desktop,Windows
7360768108223062056,0.0,21.0,15.5,15.5,0.0,Other,Chrome,desktop,Macintosh
7361963700684002436,0.25,18.0,21.5,19.0,0.0,Referral,Chrome,desktop,Macintosh
7363830162579680921,0.5,6.5,14.5,13.0,0.0,Paid Search,Chrome,mobile,Android
7365317501077088080,0.0,20.5,38.5,30.0,0.5,Organic Search,Chrome,desktop,Chrome OS
7366648314975511623,0.0,17.0,9.0,8.0,0.1666666666666666,Referral,Chrome,desktop,Linux
7368502516910628581,1.0,18.0,25.0,21.0,0.0,Organic Search,Safari,desktop,Macintosh
7368511822757432980,0.0,16.0,37.0,29.0,0.0,Organic Search,Chrome,desktop,Macintosh
7368546786497742090,0.0,13.0,33.0,26.0,0.0,Referral,Chrome,desktop,Macintosh
7370090587515633465,0.0,19.0,3.0,3.0,0.2,Referral,Chrome,desktop,Macintosh
7371041490532738587,0.0,21.0,25.0,21.0,0.2,Referral,Chrome,desktop,Macintosh
7372141474604813858,0.0,12.5,15.5,12.0,0.0,Referral,Chrome,desktop,Macintosh
7376293826718831934,0.0,4.0,19.0,17.0,0.0,Referral,Chrome,desktop,Macintosh
7376304169676630885,0.0,17.0,15.0,15.0,0.0,Referral,Chrome,desktop,Macintosh
7376750587981554489,0.0,8.0,3.0,3.0,0.5,Organic Search,Chrome,mobile,Android
7377189671853263468,0.0,17.0,6.0,6.0,0.0,Organic Search,Chrome,desktop,Windows
7378987659821753405,0.0,19.0,4.0,4.0,0.3333333333333333,Referral,Chrome,desktop,Macintosh
7379985924886898163,1.0,17.0,60.0,44.5,0.0,Referral,Chrome,desktop,Macintosh
7382792588713799931,0.3333333333333333,20.0,5.5,5.0,0.3333333333333333,Referral,Chrome,desktop,Chrome OS
7383823269227966775,0.0,17.0,12.5,8.5,0.0,Referral,Chrome,desktop,Macintosh
7384954748824600324,1.0,16.0,58.0,39.0,0.0,Referral,Chrome,desktop,Macintosh
7385533995680230366,0.0,2.0,21.0,19.0,0.0,Referral,Chrome,desktop,Linux
7387561254921039539,0.0,18.0,16.0,16.0,0.0,Organic Search,Safari,mobile,iOS
7390358029425621068,0.0,7.0,20.0,20.0,0.0,Direct,Safari,mobile,iOS
7390694585389371689,0.0,5.0,60.0,44.0,0.0,Direct,Safari,desktop,Macintosh
7391031890337172782,0.5,19.5,22.5,17.5,0.0,Organic Search,Chrome,desktop,Macintosh
7391294210996781396,0.4285714285714285,16.0,4.0,4.0,0.1428571428571428,Referral,Chrome,desktop,Linux
7391426546655677391,0.0,5.0,22.0,18.0,0.0,Paid Search,Chrome,desktop,Chrome OS
7392395871123801400,1.0,16.0,18.0,18.0,0.0,Direct,Chrome,desktop,Windows
7394010699967893588,0.25,18.5,3.0,3.0,0.0,Referral,Chrome,desktop,Macintosh
7394517654401288485,0.0,22.0,25.0,20.0,0.0,Direct,Chrome,desktop,Macintosh
7394734384320759438,0.0,16.5,8.0,6.5,0.5,Direct,Internet Explorer,desktop,Windows
7395718173947720444,0.0,3.0,10.0,10.0,0.0,Referral,Chrome,desktop,Macintosh
7396384706323570886,0.0,19.5,36.0,28.5,0.0,Organic Search,Chrome,mobile,Android
7397945137080548470,0.0,21.0,24.0,15.0,0.0,Referral,Chrome,desktop,Macintosh
7397974199013728789,0.0,3.0,29.0,22.0,0.0,Organic Search,Safari,mobile,iOS
7399154610014093461,0.0,12.5,11.5,7.5,0.25,Organic Search,Chrome,desktop,Macintosh
7400153334064056683,0.3333333333333333,7.0,9.0,6.0,0.0,Organic Search,Chrome,desktop,Chrome OS
7400732262558954737,0.1818181818181818,17.0,5.0,5.0,0.3636363636363636,Organic Search,Chrome,desktop,Windows
7401384748988164586,0.0,19.0,7.0,7.0,0.0,Referral,Chrome,desktop,Macintosh
7402906360219067209,1.0,14.0,16.0,14.0,0.0,Direct,Chrome,desktop,Macintosh
7403668294153816592,0.0,19.0,30.0,25.0,0.0,Referral,Chrome,desktop,Macintosh
7404450717900707917,0.0,20.0,3.0,3.0,0.25,Referral,Chrome,desktop,Linux
7404717158530100525,0.1666666666666666,6.5,13.0,11.0,0.0,Referral,Chrome,desktop,Chrome OS
7405413901359579297,0.0,19.5,6.5,5.5,0.0,Direct,Chrome,desktop,Macintosh
7405540212923249469,0.0,14.0,10.0,9.0,0.2,Organic Search,Chrome,desktop,Windows
7405717600950397747,0.0,2.0,28.5,26.0,0.0,Referral,Chrome,desktop,Macintosh
7406034241760755547,0.3333333333333333,15.0,8.0,6.0,0.0666666666666666,Referral,Chrome,desktop,Chrome OS
7406115845826379585,0.0,20.0,4.0,4.0,0.0,Referral,Chrome,desktop,Macintosh
7406415657806773244,0.0,16.0,48.0,38.0,0.0,Referral,Firefox,desktop,Windows
7406663400303851481,0.0,13.0,7.0,6.0,0.0,Organic Search,Chrome,desktop,Chrome OS
7409109542465794166,0.0,17.0,8.0,8.0,0.3333333333333333,Direct,Chrome,desktop,Windows
7409212089173005419,1.0,4.0,36.0,33.0,0.0,Organic Search,Chrome,tablet,Android
7410648917338692919,0.0,14.5,4.0,4.0,0.0,Organic Search,Chrome,desktop,Windows
7412139697907599868,0.0,18.0,37.0,29.0,0.0,Organic Search,Chrome,desktop,Windows
7412384587534122484,0.0,20.0,6.0,5.0,0.0,Organic Search,Chrome,desktop,Macintosh
7412836405745272778,0.0,18.5,10.5,9.5,0.0,Referral,Chrome,desktop,Macintosh
7414253814451398004,0.0,20.0,3.0,3.0,0.4285714285714285,Referral,Chrome,desktop,Macintosh
7414493268899222966,0.0,22.0,21.0,15.0,0.0,Organic Search,Chrome,desktop,Chrome OS
7417299995109631513,0.5,19.0,22.5,20.0,0.0,Organic Search,Chrome,desktop,Macintosh
7419167186572756753,0.0,16.0,9.0,6.0,0.0,Direct,Chrome,desktop,Macintosh
7420043202908382961,0.0,22.0,28.0,25.0,0.0,Organic Search,Chrome,desktop,Windows
7420300501523012460,0.0833333333333333,2.0,17.5,14.5,0.25,Organic Search,Chrome,desktop,Windows
7422291256198709098,0.0,22.0,18.0,14.0,0.0,Referral,Chrome,desktop,Macintosh
7422368085041338652,0.0,17.0,12.5,11.5,0.0,Organic Search,Chrome,desktop,Windows
7424654781881934440,1.0,12.0,20.0,17.0,0.0,Organic Search,Safari,desktop,Macintosh
7426804494460200831,0.0,17.0,28.0,22.0,0.2,Referral,Chrome,desktop,Linux
7426824311652962659,0.0,17.5,56.0,39.5,0.0,Organic Search,Chrome,desktop,Macintosh
7427669167259347728,0.0,18.5,9.0,8.0,0.0,Organic Search,Chrome,desktop,Windows
7428770824061226835,0.0,19.5,25.0,20.0,0.0,Organic Search,Chrome,desktop,Windows
7435052038545127483,0.03125,20.0,15.0,11.0,0.15625,Referral,Chrome,desktop,Macintosh
7436604361557442905,0.0,22.0,16.0,15.0,0.0,Other,Chrome,desktop,Macintosh
7438021961261408453,0.0,21.0,30.0,22.0,0.0,Referral,Chrome,desktop,Macintosh
7438635676004197181,1.0,14.0,16.0,14.5,0.0,Organic Search,Chrome,desktop,Windows
7440700674429439167,0.0,3.0,31.0,23.0,0.0,Organic Search,Internet Explorer,desktop,Windows
7441074498173829277,0.0,16.5,5.5,4.0,0.0714285714285714,Organic Search,Chrome,desktop,Macintosh
7441657642188873185,0.0,3.0,25.0,22.0,0.0,Referral,Chrome,desktop,Macintosh
7443749709958085466,0.0,21.0,19.0,17.0,0.0,Referral,Chrome,desktop,Macintosh
7444317848220127323,0.0,21.0,17.0,14.0,0.0,Referral,Chrome,desktop,Macintosh
7444340499297101269,0.0,2.0,23.5,19.0,0.0,Referral,Chrome,desktop,Macintosh
7445164027729340348,0.0,13.0,16.0,14.0,0.0,Referral,Chrome,desktop,Macintosh
7445235885559107095,0.0,18.0,3.0,3.0,0.3975903614457831,Organic Search,Internet Explorer,desktop,Windows
7446797504335369892,0.0,17.0,6.0,6.0,0.3333333333333333,Referral,Chrome,desktop,Macintosh
7447137895250670218,0.0,18.5,9.0,7.5,0.1,Direct,Chrome,desktop,Windows
7449855264846001419,0.0,22.0,60.0,44.5,0.0,Direct,Chrome,desktop,Windows
7450862049722666646,0.25,4.0,7.0,6.5,0.25,Paid Search,Safari,mobile,iOS
7451284399359627657,1.0,15.0,60.0,44.5,0.0,Organic Search,Internet Explorer,desktop,Windows
7451784455034182787,0.0,20.0,30.0,23.0,0.0,Other,Chrome,desktop,Chrome OS
7452591958167406113,0.0,19.0,4.0,4.0,0.3333333333333333,Referral,Chrome,desktop,Windows
7453027015100594343,0.0,17.0,21.0,19.0,0.0,Direct,Chrome,desktop,Linux
7454160401328902482,0.0,18.5,20.0,17.0,0.0,Organic Search,Chrome,desktop,Macintosh
7454455828968667509,0.0,2.0,25.0,21.0,0.0,Direct,Chrome,mobile,Android
7455554400123317161,0.0,18.0,21.0,18.0,0.0,Referral,Chrome,desktop,Linux
7456688096098328743,0.0,3.0,27.0,25.0,0.0,Other,Chrome,desktop,Windows
7456947093763567293,0.0,16.0,27.0,21.0,0.0,Referral,Chrome,desktop,Chrome OS
7457632959414021289,0.0,19.0,22.0,15.0,0.0,Referral,Chrome,desktop,Linux
7459944171076059050,0.5,4.5,15.0,12.5,0.0,Organic Search,Chrome,mobile,Android
7462494643176224339,0.0,8.5,9.5,8.5,0.0,Referral,Chrome,desktop,Macintosh
7463172420271311409,0.125,12.0,47.0,35.5,0.0,Direct,Chrome,desktop,Chrome OS
7464225335009781401,0.5,2.0,7.5,6.5,0.5,Organic Search,Chrome,desktop,Macintosh
7465611519094858811,0.1666666666666666,15.0,14.5,10.0,0.1666666666666666,Referral,Chrome,desktop,Macintosh
7466083443246048335,0.0,18.0,21.5,19.0,0.0,Other,Chrome,desktop,Macintosh
7466690540565937255,0.0,11.0,14.0,13.0,0.0,Organic Search,Chrome,mobile,Android
7467073874914897437,0.0,14.0,32.0,25.0,0.0,Organic Search,Chrome,desktop,Macintosh
7469641396207188649,0.0,16.0,15.0,13.0,0.0,Organic Search,Chrome,desktop,Windows
7470318193219952463,0.0,2.0,46.0,35.0,0.0,Referral,Chrome,desktop,Macintosh
7473469688253258626,0.0,2.0,3.0,3.0,0.5,Organic Search,Chrome,desktop,Linux
7474545646288919609,0.0,2.5,10.0,10.0,0.0,Direct,Chrome,desktop,Windows
7476117049919443921,0.0,17.5,22.0,17.0,0.5,Referral,Chrome,desktop,Macintosh
7477146057219663265,1.0,14.0,60.0,44.5,0.0,Organic Search,Safari,tablet,iOS
7477203212403257765,0.0,20.0,24.0,21.0,0.0,Organic Search,Chrome,desktop,Macintosh
7477634267430924328,0.0,13.0,8.5,7.5,0.2333333333333333,Organic Search,Safari,mobile,iOS
7478106734160303595,0.0,5.0,24.0,19.0,0.0,Referral,Chrome,desktop,Macintosh
7478762926279679155,0.0,14.0,60.0,44.5,0.0,Referral,Chrome,desktop,Macintosh
7478999854159501077,0.0,8.0,30.0,22.0,0.0,Referral,Chrome,desktop,Chrome OS
7480579182178358481,0.0,5.0,60.0,44.5,0.0,Organic Search,Chrome,desktop,Macintosh
7481522828290694645,0.6666666666666666,22.0,4.0,4.0,0.0,Organic Search,Safari,mobile,iOS
7483153644062928940,0.0,18.0,7.0,7.0,0.1111111111111111,Referral,Chrome,desktop,Macintosh
7483600664917507409,0.1923076923076923,16.0,16.5,13.5,0.2692307692307692,Referral,Chrome,desktop,Macintosh
7486685229070363442,0.0,17.0,31.5,22.5,0.0,Referral,Chrome,desktop,Linux
7486736560158559443,0.25,16.0,3.0,3.0,0.0,Organic Search,Safari,desktop,Macintosh
7487437966424965141,0.0,19.5,21.0,19.0,0.0,Referral,Chrome,desktop,Macintosh
7487628839720019888,0.0,18.0,20.0,18.0,0.0,Referral,Chrome,desktop,Linux
7488526074421709685,0.0,14.0,8.0,5.0,0.0,Referral,Chrome,desktop,Macintosh
7488710348710523001,0.0,22.0,7.0,7.0,0.0,Referral,Chrome,desktop,Macintosh
7493980643592684383,0.0,17.5,11.5,10.5,0.25,Organic Search,Chrome,desktop,Windows
7495731308701213207,0.5,7.0,23.5,18.0,0.5,Organic Search,Safari,mobile,iOS
7495862194798259656,0.0,2.0,41.0,29.0,0.0,Referral,Chrome,desktop,Windows
7496147812697146114,0.0,22.0,7.0,7.0,0.3333333333333333,Referral,Chrome,desktop,Macintosh
7496201674620418944,0.0,22.0,11.0,10.0,0.0,Referral,Chrome,desktop,Macintosh
7497654040371634388,0.0,21.0,7.5,7.5,0.1666666666666666,Referral,Chrome,desktop,Linux
7498845751524698890,0.0,3.0,29.0,20.0,0.0,Referral,Chrome,desktop,Chrome OS
7499829957338497070,0.25,17.5,12.5,9.0,0.0,Organic Search,Chrome,desktop,Macintosh
7501496730606583691,0.0,19.0,3.0,3.0,0.5,Direct,Chrome,desktop,Macintosh
7503558141544554377,0.0,22.0,37.0,19.0,0.0,Direct,Chrome,desktop,Windows
7505608687492467483,1.0,7.0,15.5,13.5,0.0,Organic Search,Chrome,desktop,Windows
7505999967306814340,0.0,8.0,49.0,39.0,0.0,Organic Search,Chrome,desktop,Macintosh
7507699100891959218,0.0,14.0,28.0,20.0,0.0,Organic Search,Safari,desktop,Macintosh
7510366323696167693,0.0,19.0,4.0,3.0,0.0,Referral,Chrome,desktop,Linux
7511533079690059775,0.0,16.0,14.0,13.0,0.2,Referral,Chrome,desktop,Macintosh
7514907909032668078,0.0,22.0,28.0,21.0,0.0,Organic Search,Chrome,desktop,Macintosh
7515865863351246169,0.5454545454545454,4.0,8.0,7.0,0.0,Referral,Chrome,desktop,Macintosh
7517029078565627714,0.0,16.5,13.0,11.5,0.0,Organic Search,Safari,desktop,Macintosh
7517997316226476864,0.1666666666666666,5.0,11.5,11.5,0.1666666666666666,Referral,Chrome,desktop,Macintosh
7518393139882907658,0.0,18.0,15.0,13.0,0.0,Referral,Chrome,desktop,Windows
7518823341615485311,0.0,16.0,28.0,20.0,0.0,Direct,Chrome,desktop,Windows
7519685296264433379,0.25,15.5,4.5,4.5,0.0,Organic Search,Chrome,desktop,Macintosh
7520548445569838487,0.0,13.0,15.0,13.0,0.0,Paid Search,Chrome,desktop,Windows
7522022248849575139,0.0,18.5,22.0,18.0,0.0,Direct,Chrome,desktop,Macintosh
7522241323789304840,0.0,19.5,22.5,21.5,0.0,Referral,Chrome,desktop,Macintosh
7522971304903482159,0.0,19.0,16.0,15.0,0.0,Referral,Chrome,desktop,Macintosh
7524176002865422001,1.0,17.0,60.0,44.0,0.0,Organic Search,Chrome,desktop,Windows
7524315936765112211,1.0,2.0,60.0,44.5,0.0,Organic Search,Chrome,desktop,Chrome OS
7524696809408974105,0.0,19.0,21.0,18.0,0.0,Organic Search,Internet Explorer,desktop,Windows
7526395005987843712,0.0,2.5,17.5,16.0,0.0,Organic Search,Chrome,desktop,Windows
7527510721694637931,0.0,2.0,60.0,44.5,0.0,Organic Search,Chrome,desktop,Windows
7528605281471957603,0.0,15.5,15.5,14.5,0.25,Referral,Chrome,desktop,Macintosh
7530827035841642644,0.0,4.0,4.0,4.0,0.2,Referral,Chrome,desktop,Macintosh
7534352887152867436,1.0,14.5,34.0,26.5,0.0,Organic Search,Chrome,mobile,Android
7534668743180719090,0.0,7.0,51.0,41.5,0.0,Referral,Chrome,desktop,Chrome OS
7535069229429628764,0.3333333333333333,13.0,30.0,25.0,0.0,Organic Search,Chrome,desktop,Macintosh
7538330122216229269,0.0,17.0,22.5,16.5,0.0,Direct,Chrome,desktop,Macintosh
7539934390050787857,0.0,17.0,29.0,23.0,0.0,Organic Search,Chrome,mobile,Android
7541330018561344090,0.1666666666666666,18.5,4.5,3.0,0.3333333333333333,Referral,Chrome,desktop,Macintosh
7541337318748467634,0.2,15.0,9.0,9.0,0.0,Referral,Chrome,desktop,Windows
7541670225563876393,0.0,22.0,60.0,44.5,0.0,Organic Search,Chrome,desktop,Windows
7542872879801361567,0.0,19.0,10.0,10.0,0.0,Referral,Chrome,desktop,Linux
7544182239493168188,0.0,22.0,58.0,41.0,0.0,Referral,Chrome,desktop,Macintosh
7544229451088045395,1.0,18.0,24.0,17.0,0.0,Direct,Internet Explorer,desktop,Windows
7545000103569508809,0.6666666666666666,16.5,11.5,10.0,0.1666666666666666,Referral,Chrome,desktop,Chrome OS
7545121588966245443,0.0,18.0,12.0,8.0,0.0,Referral,Chrome,desktop,Macintosh
7545575276027340424,1.0,2.0,24.0,23.0,0.0,Direct,Firefox,desktop,Windows
7545791097611675575,0.0,21.0,7.0,7.0,0.0,Referral,Chrome,desktop,Macintosh
7545946848283492417,0.0,19.5,19.5,16.0,0.0,Direct,Chrome,desktop,Linux
7547701694662050330,0.0,4.0,17.0,10.0,0.0,Organic Search,Chrome,desktop,Windows
7547767069516152606,0.0,21.0,7.0,5.0,0.0,Referral,Chrome,desktop,Linux
7548511681521037018,0.0,19.0,4.0,3.0,0.1739130434782608,Referral,Chrome,desktop,Macintosh
7549018693147139629,0.0,18.0,30.0,26.0,0.0,Organic Search,Chrome,desktop,Chrome OS
7549308697995967647,0.3846153846153846,6.0,3.0,3.0,0.5,Referral,Chrome,desktop,Macintosh
7550860860945022922,0.0,2.0,20.0,16.0,0.0,Organic Search,Chrome,desktop,Macintosh
7552495546342257467,0.0,17.0,14.0,10.5,0.1666666666666666,Organic Search,Chrome,desktop,Macintosh
7552589182628406304,0.3125,16.5,5.0,5.0,0.21875,Organic Search,Chrome,desktop,Windows
7554501152738675328,0.5,18.0,3.0,3.0,0.375,Organic Search,Safari,mobile,iOS
7557284395994307792,0.0,19.0,20.0,17.0,0.0,Referral,Chrome,desktop,Macintosh
7559237002238167612,0.0,17.5,14.5,13.0,0.0,Direct,Chrome,desktop,Linux
7559458489771407786,0.0,17.0,14.0,14.0,0.0,Organic Search,Chrome,desktop,Windows
7561014297963838461,0.25,4.0,19.5,14.5,0.0833333333333333,Direct,Chrome,desktop,Windows
7561249229459674065,0.0,2.0,27.0,24.0,0.0,Organic Search,Safari,desktop,Macintosh
7563365488424319047,0.0,19.5,13.0,11.0,0.0,Paid Search,Chrome,desktop,Windows
7563368779850101640,0.5,21.0,23.0,18.5,0.0,Referral,Chrome,desktop,Macintosh
7563655790456641337,0.0,19.0,26.0,20.0,0.0,Referral,Chrome,desktop,Macintosh
7564212194922509100,0.6428571428571429,16.0,7.0,6.0,0.0714285714285714,Organic Search,Chrome,desktop,Macintosh
7565550967344737972,0.0,13.0,14.0,12.5,0.0,Referral,Chrome,desktop,Macintosh
7565764107128651335,0.0,21.5,4.0,4.0,0.25,Organic Search,Safari,mobile,iOS
7567817112637547239,0.0,7.0,19.0,16.0,0.0,Organic Search,Chrome,desktop,Macintosh
7567999450740996169,0.0,15.0,60.0,44.5,0.0,Direct,Chrome,desktop,Windows
7572337128017560741,0.375,12.5,6.0,6.0,0.0,Organic Search,Chrome,desktop,Windows
7574410263456433105,0.0,19.0,42.5,33.0,0.0,Organic Search,Chrome,desktop,Chrome OS
